event_timestamp,user_first_touch_timestamp
1626795521154621,1626697887311512
1626795529139062,1626697887311512
1626795569755970,1626697887311512
1626795569755970,1626697887311512
1626795575526495,1626697887311512
1626795575526495,1626697887311512
1626795582031928,1626697887311512
1626795591583607,1626697887311512
1626795591583607,1626697887311512
1626795591583607,1626697887311512
1626795591583607,1626697887311512
1626795591583607,1626697887311512
1626795599138893,1626697887311512
1626795599138893,1626697887311512
1626795599138893,1626697887311512
1626795599138893,1626697887311512
1626795613670025,1626697887311512
1626795613670025,1626697887311512
1626795665028649,1626697887311512
1626795665028649,1626697887311512
1626795684233887,1626697887311512
1626795684233887,1626697887311512
1626795684233887,1626697887311512
1626795684233887,1626697887311512
1626795685363795,1626697887311512
1626795685363795,1626697887311512
1626795698031464,1626697887311512
1626795698031464,1626697887311512
1626795698031464,1626697887311512
1626795698031464,1626697887311512
1626795698031464,1626697887311512
1626795698031464,1626697887311512
1626795827792585,1626697887311512
1626795830704326,1626697887311512
1626795830704326,1626697887311512
1626795830704326,1626697887311512
1626795842585126,1626697887311512
1626795842585126,1626697887311512
1626795842585126,1626697887311512
1626795842585126,1626697887311512
1626795842585126,1626697887311512
1626795850242252,1626697887311512
1626795850242252,1626697887311512
1626795855485539,1626697887311512
1626795855485539,1626697887311512
1626795855485539,1626697887311512
1626795855485539,1626697887311512
1626795860951331,1626697887311512
1626795860951331,1626697887311512
1626795860951331,1626697887311512
1626795884146903,1626697887311512
1626795884146903,1626697887311512
1626795911391231,1626697887311512
1626795911391231,1626697887311512
1626795911391231,1626697887311512
1626795911391231,1626697887311512
1626795911391231,1626697887311512
1626795934463406,1626697887311512
1626795934463406,1626697887311512
1626795934463406,1626697887311512
1626795934463406,1626697887311512
1626795939741105,1626697887311512
1626795973500754,1626697887311512
1626795973500754,1626697887311512
1626795973500754,1626697887311512
1626795979327150,1626697887311512
1626795979327150,1626697887311512
1626795984594319,1626697887311512
1626795984594319,1626697887311512
1626795991314361,1626697887311512
1626795991314361,1626697887311512
1626796014860862,1626697887311512
1626796014860862,1626697887311512
1626796014860862,1626697887311512
1626796014860862,1626697887311512
1626796021350321,1626697887311512
1626796021350321,1626697887311512
1626796021350321,1626697887311512
1626796027345775,1626697887311512
1626796037132656,1626697887311512
1626796037132656,1626697887311512
1626796037132656,1626697887311512
1626796037132656,1626697887311512
1626796037132656,1626697887311512
1626796042747534,1626697887311512
1626796042747534,1626697887311512
1626796042747534,1626697887311512
1626796042747534,1626697887311512
1626796048007082,1626697887311512
1626796048007082,1626697887311512
1626796048007082,1626697887311512
1626796048007082,1626697887311512
1626796053192573,1626697887311512
1626796053192573,1626697887311512
1626796145080091,1626697887311512
1626796151281497,1626697887311512
1626796158733711,1626697887311512
1626796212849680,1626697887311512
1626796212849680,1626697887311512
1626796234853026,1626697887311512
1626796240324263,1626697887311512
1626796240324263,1626697887311512
1626796240324263,1626697887311512
1626796275662584,1626697887311512
1626796292846634,1626697887311512
1626796328962375,1626697887311512
1626796338598303,1626697887311512
1626796354262639,1626697887311512
1626796362978014,1626697887311512
1626796510780209,1626697887311512
1626796510780209,1626697887311512
1626796510780209,1626697887311512
1626796510780209,1626697887311512
1626796510780209,1626697887311512
1626796516035212,1626697887311512
1626796522391757,1626697887311512
1626796522391757,1626697887311512
1626796527576390,1626697887311512
1626796527576390,1626697887311512
1626796537978550,1626697887311512
1626796537978550,1626697887311512
1626796543605849,1626697887311512
1626796805895838,1626697887311512
1626796832487685,1626697887311512
1626796832487685,1626697887311512
1626796832487685,1626697887311512
1626796832487685,1626697887311512
1626796832487685,1626697887311512
1626796845572479,1626697887311512
1626796845572479,1626697887311512
1626796845572479,1626697887311512
1626796851289379,1626697887311512
1626796851289379,1626697887311512
1626796851289379,1626697887311512
1626796857064200,1626697887311512
1626796857064200,1626697887311512
1626796857064200,1626697887311512
1626796857064200,1626697887311512
1626796862712535,1626697887311512
1626796862712535,1626697887311512
1626796862712535,1626697887311512
1626796867818303,1626697887311512
1626796867818303,1626697887311512
1626796874752848,1626697887311512
1626796985650913,1626697887311512
1626796985650913,1626697887311512
1626796985650913,1626697887311512
1626796991730768,1626697887311512
1626796991730768,1626697887311512
1626796991730768,1626697887311512
1626796991730768,1626697887311512
1626796991730768,1626697887311512
1626796997173948,1626697887311512
1626797006932162,1626697887311512
1626797006932162,1626697887311512
1626797086326029,1626697887311512
1626797114743661,1626697887311512
1626797114743661,1626697887311512
1626797125754166,1626697887311512
1626797125754166,1626697887311512
1626797151025171,1626697887311512
1626797151025171,1626697887311512
1626797151025171,1626697887311512
1626797163328346,1626697887311512
1626797163328346,1626697887311512
1626797176746545,1626697887311512
1626797176746545,1626697887311512
1626797189697466,1626697887311512
1626797189697466,1626697887311512
1626797189697466,1626697887311512
1626797189697466,1626697887311512
1626797189697466,1626697887311512
1626797195704015,1626697887311512
1626797195704015,1626697887311512
1626797195704015,1626697887311512
1626797200985722,1626697887311512
1626797200985722,1626697887311512
1626797200985722,1626697887311512
1626797200985722,1626697887311512
1626797200985722,1626697887311512
1626797206352872,1626697887311512
1626797211927316,1626697887311512
1626797242307135,1626697887311512
1626797242307135,1626697887311512
1626797242307135,1626697887311512
1626797249096116,1626697887311512
1626797249096116,1626697887311512
1626797249096116,1626697887311512
1626797254106941,1626697887311512
1626797254106941,1626697887311512
1626797254106941,1626697887311512
1626797254106941,1626697887311512
1626797260353579,1626697887311512
1626797344373047,1626697887311512
1626797351398092,1626697887311512
1626797359935131,1626697887311512
1626797404024427,1626697887311512
1626797404024427,1626697887311512
1626797404024427,1626697887311512
1626797404024427,1626697887311512
1626797404024427,1626697887311512
1626797409933310,1626697887311512
1626797409933310,1626697887311512
1626797409933310,1626697887311512
1626797415892771,1626697887311512
1626797415892771,1626697887311512
1626797415892771,1626697887311512
1626797415892771,1626697887311512
1626797415892771,1626697887311512
1626797415892771,1626697887311512
1626797415892771,1626697887311512
1626797421389690,1626697887311512
1626797421389690,1626697887311512
1626797421389690,1626697887311512
1626797421389690,1626697887311512
1626797426470817,1626697887311512
1626797426470817,1626697887311512
1626797426470817,1626697887311512
1626797426470817,1626697887311512
1626797426470817,1626697887311512
1626797426470817,1626697887311512
1626797426470817,1626697887311512
1626797426470817,1626697887311512
1626797432124693,1626697887311512
1626797432124693,1626697887311512
1626797437464694,1626697887311512
1626797437464694,1626697887311512
1626797437464694,1626697887311512
1626797437464694,1626697887311512
1626797445202521,1626697887311512
1626797445202521,1626697887311512
1626797584268429,1626697887311512
1626797584268429,1626697887311512
1626797584268429,1626697887311512
1626797801842416,1626697887311512
1626797817014274,1626697887311512
1626797817014274,1626697887311512
1626797817014274,1626697887311512
1626797817014274,1626697887311512
1626797817014274,1626697887311512
1626797837597863,1626697887311512
1626797837597863,1626697887311512
1626797837597863,1626697887311512
1626797837597863,1626697887311512
1626797837597863,1626697887311512
1626797845865991,1626697887311512
1626797845865991,1626697887311512
1626798081252058,1626697887311512
1626798091837278,1626697887311512
1626798091837278,1626697887311512
1626798091837278,1626697887311512
1626798091837278,1626697887311512
1626798260335776,1626697887311512
1626798260335776,1626697887311512
1626798260335776,1626697887311512
1626798260335776,1626697887311512
1626798272408156,1626697887311512
1626798272408156,1626697887311512
1626798272408156,1626697887311512
1626798272408156,1626697887311512
1626798277618645,1626697887311512
1626798277618645,1626697887311512
1626798277618645,1626697887311512
1626798287228451,1626697887311512
1626798287228451,1626697887311512
1626798287228451,1626697887311512
1626798287228451,1626697887311512
1626798287228451,1626697887311512
1626798293008997,1626697887311512
1626798293008997,1626697887311512
1626798293008997,1626697887311512
1626798298849792,1626697887311512
1626798304334478,1626697887311512
1626798304334478,1626697887311512
1626798304334478,1626697887311512
1626798309486608,1626697887311512
1626798309486608,1626697887311512
1626798309486608,1626697887311512
1626798320495650,1626697887311512
1626798320495650,1626697887311512
1626798320495650,1626697887311512
1626798320495650,1626697887311512
1626798320495650,1626697887311512
1626798320495650,1626697887311512
1626798328290192,1626697887311512
1626798328290192,1626697887311512
1626798328290192,1626697887311512
1626798328290192,1626697887311512
1626798340233181,1626697887311512
1626798340233181,1626697887311512
1626798340233181,1626697887311512
1626798340233181,1626697887311512
1626798340233181,1626697887311512
1626798340233181,1626697887311512
1626798345830446,1626697887311512
1626798345830446,1626697887311512
1626798345830446,1626697887311512
1626798345830446,1626697887311512
1626798345830446,1626697887311512
1626798351037815,1626697887311512
1626798351037815,1626697887311512
1626798351037815,1626697887311512
1626798351037815,1626697887311512
1626798356171793,1626697887311512
1626798356171793,1626697887311512
1626798356171793,1626697887311512
1626798356171793,1626697887311512
1626798356171793,1626697887311512
1626798361904472,1626697887311512
1626798361904472,1626697887311512
1626798361904472,1626697887311512
1626798361904472,1626697887311512
1626798361904472,1626697887311512
1626798368022198,1626697887311512
1626798368022198,1626697887311512
1626798373050521,1626697887311512
1626798373050521,1626697887311512
1626798373050521,1626697887311512
1626798373050521,1626697887311512
1626798476864956,1626697887311512
1626798476864956,1626697887311512
1626798476864956,1626697887311512
1626798476864956,1626697887311512
1626798476864956,1626697887311512
1626798482471390,1626697887311512
1626798482471390,1626697887311512
1626798488676062,1626697887311512
1626798488676062,1626697887311512
1626798488676062,1626697887311512
1626798488676062,1626697887311512
1626798488676062,1626697887311512
1626798488676062,1626697887311512
1626798493942353,1626697887311512
1626798493942353,1626697887311512
1626798493942353,1626697887311512
1626798493942353,1626697887311512
1626798500044944,1626697887311512
1626798500044944,1626697887311512
1626798500044944,1626697887311512
1626798500044944,1626697887311512
1626798500044944,1626697887311512
1626798505468646,1626697887311512
1626798505468646,1626697887311512
1626798505468646,1626697887311512
1626798505468646,1626697887311512
1626798505468646,1626697887311512
1626798510727270,1626697887311512
1626798510727270,1626697887311512
1626798510727270,1626697887311512
1626798510727270,1626697887311512
1626798510727270,1626697887311512
1626798516128411,1626697887311512
1626798516128411,1626697887311512
1626798516128411,1626697887311512
1626798516128411,1626697887311512
1626798516128411,1626697887311512
1626798521892205,1626697887311512
1626798521892205,1626697887311512
1626798521892205,1626697887311512
1626798521892205,1626697887311512
1626798521892205,1626697887311512
1626798527475124,1626697887311512
1626798527475124,1626697887311512
1626798527475124,1626697887311512
1626798527475124,1626697887311512
1626798527475124,1626697887311512
1626798533198977,1626697887311512
1626798533198977,1626697887311512
1626798533198977,1626697887311512
1626798533198977,1626697887311512
1626798543427730,1626697887311512
1626798543427730,1626697887311512
1626798543427730,1626697887311512
1626798560580691,1626697887311512
1626798560580691,1626697887311512
1626799658871884,1626697887311512
1626799658871884,1626697887311512
1626799664039802,1626697887311512
1626799715296551,1626697887311512
1626799715296551,1626697887311512
1626799715296551,1626697887311512
1626799715296551,1626697887311512
1626799715296551,1626697887311512
1626799715296551,1626697887311512
1626799722246995,1626697887311512
1626799722246995,1626697887311512
1626799722246995,1626697887311512
1626799722246995,1626697887311512
1626799722246995,1626697887311512
1626799722246995,1626697887311512
1626799728886168,1626697887311512
1626799728886168,1626697887311512
1626799728886168,1626697887311512
1626799728886168,1626697887311512
1626799728886168,1626697887311512
1626799728886168,1626697887311512
1626799734268872,1626697887311512
1626799734268872,1626697887311512
1626799734268872,1626697887311512
1626799734268872,1626697887311512
1626799734268872,1626697887311512
1626799739794151,1626697887311512
1626799739794151,1626697887311512
1626799739794151,1626697887311512
1626799739794151,1626697887311512
1626799739794151,1626697887311512
1626799739794151,1626697887311512
1626799739794151,1626697887311512
1626799745454215,1626697887311512
1626799745454215,1626697887311512
1626799745454215,1626697887311512
1626799745454215,1626697887311512
1626799745454215,1626697887311512
1626799745454215,1626697887311512
1626799745454215,1626697887311512
1626799745454215,1626697887311512
1626799751257681,1626697887311512
1626799751257681,1626697887311512
1626799751257681,1626697887311512
1626799751257681,1626697887311512
1626799751257681,1626697887311512
1626799751257681,1626697887311512
1626799751257681,1626697887311512
1626799751257681,1626697887311512
1626799757169387,1626697887311512
1626799757169387,1626697887311512
1626799757169387,1626697887311512
1626799757169387,1626697887311512
1626799757169387,1626697887311512
1626799757169387,1626697887311512
1626799757169387,1626697887311512
1626799763247471,1626697887311512
1626799763247471,1626697887311512
1626799763247471,1626697887311512
1626799763247471,1626697887311512
1626799763247471,1626697887311512
1626799768492119,1626697887311512
1626799768492119,1626697887311512
1626799768492119,1626697887311512
1626799768492119,1626697887311512
1626799768492119,1626697887311512
1626799768492119,1626697887311512
1626799768492119,1626697887311512
1626799768492119,1626697887311512
1626799774248531,1626697887311512
1626799774248531,1626697887311512
1626799774248531,1626697887311512
1626799774248531,1626697887311512
1626799774248531,1626697887311512
1626799774248531,1626697887311512
1626799774248531,1626697887311512
1626799780261367,1626697887311512
1626799780261367,1626697887311512
1626799780261367,1626697887311512
1626799780261367,1626697887311512
1626799780261367,1626697887311512
1626799780261367,1626697887311512
1626799780261367,1626697887311512
1626799780261367,1626697887311512
1626799786259461,1626697887311512
1626799786259461,1626697887311512
1626799786259461,1626697887311512
1626799786259461,1626697887311512
1626799786259461,1626697887311512
1626799786259461,1626697887311512
1626799786259461,1626697887311512
1626799786259461,1626697887311512
1626799791527407,1626697887311512
1626799791527407,1626697887311512
1626799791527407,1626697887311512
1626799791527407,1626697887311512
1626799791527407,1626697887311512
1626799791527407,1626697887311512
1626799791527407,1626697887311512
1626799797109610,1626697887311512
1626799797109610,1626697887311512
1626799797109610,1626697887311512
1626799797109610,1626697887311512
1626799797109610,1626697887311512
1626799797109610,1626697887311512
1626799797109610,1626697887311512
1626799802346575,1626697887311512
1626799802346575,1626697887311512
1626799802346575,1626697887311512
1626799802346575,1626697887311512
1626799802346575,1626697887311512
1626799802346575,1626697887311512
1626799802346575,1626697887311512
1626799802346575,1626697887311512
1626799802346575,1626697887311512
1626799808028936,1626697887311512
1626799808028936,1626697887311512
1626799808028936,1626697887311512
1626799808028936,1626697887311512
1626799808028936,1626697887311512
1626799808028936,1626697887311512
1626799808028936,1626697887311512
1626799808028936,1626697887311512
1626799808028936,1626697887311512
1626799813164224,1626697887311512
1626799813164224,1626697887311512
1626799813164224,1626697887311512
1626799813164224,1626697887311512
1626799813164224,1626697887311512
1626799813164224,1626697887311512
1626799813164224,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799818950326,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799824204007,1626697887311512
1626799829661188,1626697887311512
1626799829661188,1626697887311512
1626799829661188,1626697887311512
1626799829661188,1626697887311512
1626799829661188,1626697887311512
1626799834878054,1626697887311512
1626799834878054,1626697887311512
1626799834878054,1626697887311512
1626799834878054,1626697887311512
1626799834878054,1626697887311512
1626799834878054,1626697887311512
1626799839950267,1626697887311512
1626799839950267,1626697887311512
1626799839950267,1626697887311512
1626799839950267,1626697887311512
1626799839950267,1626697887311512
1626799839950267,1626697887311512
1626799845534299,1626697887311512
1626799845534299,1626697887311512
1626799845534299,1626697887311512
1626799845534299,1626697887311512
1626799845534299,1626697887311512
1626799845534299,1626697887311512
1626799845534299,1626697887311512
1626799845534299,1626697887311512
1626799845534299,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799850749187,1626697887311512
1626799856316598,1626697887311512
1626799856316598,1626697887311512
1626799856316598,1626697887311512
1626799856316598,1626697887311512
1626799856316598,1626697887311512
1626799856316598,1626697887311512
1626799862156226,1626697887311512
1626799862156226,1626697887311512
1626799862156226,1626697887311512
1626799862156226,1626697887311512
1626799862156226,1626697887311512
1626799862156226,1626697887311512
1626799867694271,1626697887311512
1626799867694271,1626697887311512
1626799867694271,1626697887311512
1626799867694271,1626697887311512
1626799867694271,1626697887311512
1626799867694271,1626697887311512
1626799867694271,1626697887311512
1626799872705720,1626697887311512
1626799872705720,1626697887311512
1626799872705720,1626697887311512
1626799872705720,1626697887311512
1626799872705720,1626697887311512
1626799877818032,1626697887311512
1626799877818032,1626697887311512
1626799877818032,1626697887311512
1626799877818032,1626697887311512
1626799877818032,1626697887311512
1626799882914083,1626697887311512
1626799882914083,1626697887311512
1626799882914083,1626697887311512
1626799882914083,1626697887311512
1626799882914083,1626697887311512
1626799888120916,1626697887311512
1626799888120916,1626697887311512
1626799888120916,1626697887311512
1626799888120916,1626697887311512
1626799888120916,1626697887311512
1626799889284335,1626697887311512
1626799900331827,1626697887311512
1626799900331827,1626697887311512
1626799900331827,1626697887311512
1626799900331827,1626697887311512
1626799900331827,1626697887311512
1626800450595698,1626697887311512
1626800915885409,1626697887311512
1626801080657596,1626697887311512
1626801080657596,1626697887311512
1626801080657596,1626697887311512
1626801080657596,1626697887311512
1626801080657596,1626697887311512
1626801080657596,1626697887311512
1626801080657596,1626697887311512
1626801080657596,1626697887311512
1626801086249787,1626697887311512
1626801086249787,1626697887311512
1626801086249787,1626697887311512
1626801086249787,1626697887311512
1626801086249787,1626697887311512
1626801086249787,1626697887311512
1626801086249787,1626697887311512
1626801086249787,1626697887311512
1626801086249787,1626697887311512
1626801093343234,1626697887311512
1626801093343234,1626697887311512
1626801093343234,1626697887311512
1626801093343234,1626697887311512
1626801093343234,1626697887311512
1626801093343234,1626697887311512
1626801098812517,1626697887311512
1626801098812517,1626697887311512
1626801098812517,1626697887311512
1626801098812517,1626697887311512
1626801098812517,1626697887311512
1626801098812517,1626697887311512
1626801098812517,1626697887311512
1626801098812517,1626697887311512
1626801104110702,1626697887311512
1626801104110702,1626697887311512
1626801104110702,1626697887311512
1626801104110702,1626697887311512
1626801119699613,1626697887311512
1626801137904052,1626697887311512
1626801153963317,1626697887311512
1626801175487082,1626697887311512
1626801339512254,1626697887311512
1626801356252430,1626697887311512
1626801428188164,1626697887311512
1626801428188164,1626697887311512
1626801612339832,1626697887311512
1626801612339832,1626697887311512
1626801612339832,1626697887311512
1626801617356421,1626697887311512
1626801623158753,1626697887311512
1626801641864209,1626697887311512
1626801652870121,1626697887311512
1626801652870121,1626697887311512
1626801663513358,1626697887311512
1626801666361943,1626697887311512
1626801666361943,1626697887311512
1626801677625706,1626697887311512
1626801677625706,1626697887311512
1626801677625706,1626697887311512
1626801677625706,1626697887311512
1626801677625706,1626697887311512
1626801677625706,1626697887311512
1626801677625706,1626697887311512
1626801684313949,1626697887311512
1626801684313949,1626697887311512
1626801684313949,1626697887311512
1626801684313949,1626697887311512
1626801684313949,1626697887311512
1626801684313949,1626697887311512
1626801684313949,1626697887311512
1626801684313949,1626697887311512
1626801684313949,1626697887311512
1626801689886274,1626697887311512
1626801689886274,1626697887311512
1626801689886274,1626697887311512
1626801712462431,1626697887311512
1626801712462431,1626697887311512
1626801712462431,1626697887311512
1626801712462431,1626697887311512
1626801738267908,1626697887311512
1626801738267908,1626697887311512
1626801738267908,1626697887311512
1626801738267908,1626697887311512
1626801738267908,1626697887311512
1626801757094326,1626697887311512
1626801774400643,1626697887311512
1626801794324770,1626697887311512
1626801794324770,1626697887311512
1626801794324770,1626697887311512
1626801801653742,1626697887311512
1626801801653742,1626697887311512
1626801801653742,1626697887311512
1626801801653742,1626697887311512
1626801801653742,1626697887311512
1626801807121468,1626697887311512
1626801807121468,1626697887311512
1626801807121468,1626697887311512
1626801807121468,1626697887311512
1626801807121468,1626697887311512
1626801812851544,1626697887311512
1626801812851544,1626697887311512
1626801812851544,1626697887311512
1626801812851544,1626697887311512
1626801812851544,1626697887311512
1626801819932076,1626697887311512
1626801819932076,1626697887311512
1626801819932076,1626697887311512
1626801819932076,1626697887311512
1626801819932076,1626697887311512
1626801825939442,1626697887311512
1626801825939442,1626697887311512
1626801825939442,1626697887311512
1626801825939442,1626697887311512
1626801825939442,1626697887311512
1626801831308939,1626697887311512
1626801831308939,1626697887311512
1626801831308939,1626697887311512
1626801831308939,1626697887311512
1626801837808513,1626697887311512
1626801952097931,1626697887311512
1626802026395764,1626697887311512
1626802026395764,1626697887311512
1626802026395764,1626697887311512
1626802115057503,1626697887311512
1626802140090005,1626697887311512
1626802140090005,1626697887311512
1626802147940049,1626697887311512
1626802900685179,1626697887311512
1626802900685179,1626697887311512
1626802900685179,1626697887311512
1626802900685179,1626697887311512
1626802900685179,1626697887311512
1626802905990528,1626697887311512
1626802905990528,1626697887311512
1626802922051187,1626697887311512
1626802969296652,1626697887311512
1626803523497578,1626697887311512
1626803523497578,1626697887311512
1626803535251450,1626697887311512
1626803535251450,1626697887311512
1626803535251450,1626697887311512
1626803535251450,1626697887311512
1626804824452051,1626697887311512
1626804840849302,1626697887311512
1626805055990966,1626697887311512
1626805229783252,1626697887311512
1626805270169533,1626697887311512
1626805908760284,1626697887311512
1626806057941889,1626697887311512
1626806057941889,1626697887311512
1626806057941889,1626697887311512
1626806057941889,1626697887311512
1626806063722743,1626697887311512
1626806063722743,1626697887311512
1626806063722743,1626697887311512
1626806063722743,1626697887311512
1626806063722743,1626697887311512
1626806068886888,1626697887311512
1626806068886888,1626697887311512
1626806068886888,1626697887311512
1626806068886888,1626697887311512
1626806068886888,1626697887311512
1626806068886888,1626697887311512
1626806068886888,1626697887311512
1626806068886888,1626697887311512
1626806196604272,1626697887311512
1626806283505059,1626697887311512
1626806553376707,1626697887311512
1626806553376707,1626697887311512
1626806676527468,1626697887311512
1626806676527468,1626697887311512
1626806689178317,1626697887311512
1626806699212718,1626697887311512
1626806712159735,1626697887311512
1626806712159735,1626697887311512
1626806712159735,1626697887311512
1626806749033761,1626697887311512
1626806775627661,1626697887311512
1626806775627661,1626697887311512
1626806820904225,1626697887311512
1626806846909403,1626697887311512
1626806907913787,1626697887311512
1626806958089945,1626697887311512
1626806958089945,1626697887311512
1626806958089945,1626697887311512
1626806963357283,1626697887311512
1626807009366304,1626697887311512
1626807009366304,1626697887311512
1626807009366304,1626697887311512
1626807009366304,1626697887311512
1626807009366304,1626697887311512
1626807015202801,1626697887311512
1626807015202801,1626697887311512
1626807015202801,1626697887311512
1626807015202801,1626697887311512
1626807015202801,1626697887311512
1626807023209101,1626697887311512
1626807023209101,1626697887311512
1626807023209101,1626697887311512
1626807023209101,1626697887311512
1626807057597484,1626697887311512
1626807057597484,1626697887311512
1626807057597484,1626697887311512
1626807057597484,1626697887311512
1626807057597484,1626697887311512
1626807063394522,1626697887311512
1626807063394522,1626697887311512
1626807063394522,1626697887311512
1626807063394522,1626697887311512
1626807063394522,1626697887311512
1626807068673126,1626697887311512
1626807068673126,1626697887311512
1626807068673126,1626697887311512
1626807068673126,1626697887311512
1626807073986237,1626697887311512
1626807111759568,1626697887311512
1626807111759568,1626697887311512
1626807111759568,1626697887311512
1626807234474035,1626697887311512
1626785354761985,1626282942260617
1626785354761985,1626282942260617
1626785359741696,1626282942260617
1626785359741696,1626282942260617
1626785359741696,1626282942260617
1626785367002553,1626282942260617
1626785367002553,1626282942260617
1626785431439001,1626282942260617
1626785431439001,1626282942260617
1626785438297748,1626282942260617
1626785438297748,1626282942260617
1626785438297748,1626282942260617
1626785438297748,1626282942260617
1626785438297748,1626282942260617
1626785447126545,1626282942260617
1626785447126545,1626282942260617
1626785447126545,1626282942260617
1626786325182419,1626282942260617
1626786387835665,1626282942260617
1626786393264862,1626282942260617
1626786393264862,1626282942260617
1626786393264862,1626282942260617
1626786393264862,1626282942260617
1626786393264862,1626282942260617
1626786398835263,1626282942260617
1626786435150070,1626282942260617
1626786435150070,1626282942260617
1626786481101611,1626282942260617
1626786486109597,1626282942260617
1626786486109597,1626282942260617
1626786508046232,1626282942260617
1626786508046232,1626282942260617
1626786513191612,1626282942260617
1626786513191612,1626282942260617
1626786665144390,1626282942260617
1626786743463718,1626282942260617
1626786743463718,1626282942260617
1626786774083310,1626282942260617
1626786774083310,1626282942260617
1626786795518857,1626282942260617
1626786795518857,1626282942260617
1626786795518857,1626282942260617
1626786795518857,1626282942260617
1626786795518857,1626282942260617
1626786795518857,1626282942260617
1626786795518857,1626282942260617
1626786800624693,1626282942260617
1626786800624693,1626282942260617
1626786800624693,1626282942260617
1626786800624693,1626282942260617
1626786800624693,1626282942260617
1626786800624693,1626282942260617
1626786800624693,1626282942260617
1626786800624693,1626282942260617
1626786800624693,1626282942260617
1626786800624693,1626282942260617
1626786805723435,1626282942260617
1626786813626478,1626282942260617
1626786813626478,1626282942260617
1626786813626478,1626282942260617
1626786813626478,1626282942260617
1626786819260365,1626282942260617
1626786819260365,1626282942260617
1626786844125295,1626282942260617
1626786844125295,1626282942260617
1626786844125295,1626282942260617
1626786849622270,1626282942260617
1626786849622270,1626282942260617
1626786849622270,1626282942260617
1626786849622270,1626282942260617
1626786872161211,1626282942260617
1626786877686688,1626282942260617
1626786957688054,1626282942260617
1626786957688054,1626282942260617
1626786957688054,1626282942260617
1626786957688054,1626282942260617
1626786957688054,1626282942260617
1626786957688054,1626282942260617
1626786957688054,1626282942260617
1626786957688054,1626282942260617
1626786957688054,1626282942260617
1626786957688054,1626282942260617
1626786957688054,1626282942260617
1626786962821746,1626282942260617
1626786962821746,1626282942260617
1626786962821746,1626282942260617
1626786962821746,1626282942260617
1626787000726468,1626282942260617
1626787016587589,1626282942260617
1626787016587589,1626282942260617
1626787042521645,1626282942260617
1626787048251868,1626282942260617
1626787048251868,1626282942260617
1626787053295530,1626282942260617
1626787053295530,1626282942260617
1626787053295530,1626282942260617
1626787068555278,1626282942260617
1626787089113976,1626282942260617
1626787089113976,1626282942260617
1626787094992348,1626282942260617
1626787094992348,1626282942260617
1626787094992348,1626282942260617
1626787094992348,1626282942260617
1626787108105050,1626282942260617
1626787147109887,1626282942260617
1626787147109887,1626282942260617
1626787147109887,1626282942260617
1626787147109887,1626282942260617
1626787156675821,1626282942260617
1626787156675821,1626282942260617
1626787156675821,1626282942260617
1626787156675821,1626282942260617
1626787162186301,1626282942260617
1626787174458255,1626282942260617
1626787194283334,1626282942260617
1626787194283334,1626282942260617
1626787194283334,1626282942260617
1626787441230350,1626282942260617
1626788242600473,1626282942260617
1626788242600473,1626282942260617
1626788665577343,1626282942260617
1626788665577343,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788705373162,1626282942260617
1626788710475137,1626282942260617
1626788710475137,1626282942260617
1626788710475137,1626282942260617
1626788710475137,1626282942260617
1626788710475137,1626282942260617
1626788716184044,1626282942260617
1626788716184044,1626282942260617
1626788985420193,1626282942260617
1626788985420193,1626282942260617
1626788990799099,1626282942260617
1626788990799099,1626282942260617
1626788990799099,1626282942260617
1626788990799099,1626282942260617
1626788990799099,1626282942260617
1626788990799099,1626282942260617
1626788990799099,1626282942260617
1626788990799099,1626282942260617
1626788990799099,1626282942260617
1626788996473123,1626282942260617
1626788996473123,1626282942260617
1626788996473123,1626282942260617
1626788996473123,1626282942260617
