user_pseudo_id,hostname,page_location,event_date,user_first_touch_timestamp,event_timestamp,event_name,event_category,event_label
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473086863062,webpage,mousemove,1320_740_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473086863062,webpage,mousemove,1317_740_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473086863062,webpage,mousemove,1307_743_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473086863062,webpage,mousemove,1148_760_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473086863062,webpage,mousemove,1608_644_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473092144585,webpage,mousemove,1075_568_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473092144585,webpage,mousemove,1752_490_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473092144585,webpage,mousemove,1939_486_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473092144585,webpage,mousemove,461_147_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473092144585,webpage,mousemove,80_34_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473158608365,page_view,,
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473158608365,webpage,mousemove,572_797_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473158608365,webpage,mousemove,552_743_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473158608365,webpage,mousemove,463_597_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473164114637,webpage,mousemove,84_38_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473164114637,webpage,mousemove,76_47_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473164114637,webpage,mousemove,26_479_1952_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473167960630,webpage,mousemove,9_419_1982_1087
1743506422.1621905623,ingest.test.hubmapconsortium.org,https://ingest.test.hubmapconsortium.org/,20210728,1627394152801481,1627473167960630,user_engagement,,
1160924889.1627323643,60fefcf728732b2574a200a1--hubmap-ccf-ui.netlify.app,https://60fefcf728732b2574a200a1--hubmap-ccf-ui.netlify.app/,20210726,1627323645904213,1627323645904213,first_visit,,
1160924889.1627323643,60fefcf728732b2574a200a1--hubmap-ccf-ui.netlify.app,https://60fefcf728732b2574a200a1--hubmap-ccf-ui.netlify.app/,20210726,1627323645904213,1627323645904213,session_start,,
1160924889.1627323643,60fefcf728732b2574a200a1--hubmap-ccf-ui.netlify.app,https://60fefcf728732b2574a200a1--hubmap-ccf-ui.netlify.app/,20210726,1627323645904213,1627323645904213,page_view,,
488429853.1627297244,sparc-fair-codeathon.github.io,https://sparc-fair-codeathon.github.io/hubmap-link/assets/ccf-eui.html,20210726,1627297244412192,1627297244412192,first_visit,,
488429853.1627297244,sparc-fair-codeathon.github.io,https://sparc-fair-codeathon.github.io/hubmap-link/assets/ccf-eui.html,20210726,1627297244412192,1627297244412192,session_start,,
488429853.1627297244,sparc-fair-codeathon.github.io,https://sparc-fair-codeathon.github.io/hubmap-link/assets/ccf-eui.html,20210726,1627297244412192,1627297244412192,page_view,,
488429853.1627297244,sparc-fair-codeathon.github.io,https://sparc-fair-codeathon.github.io/hubmap-link/assets/ccf-eui.html,20210726,1627297244412192,1627297279320780,nodes_selected_by_ids,ontology_tree,body
488429853.1627297244,sparc-fair-codeathon.github.io,https://sparc-fair-codeathon.github.io/hubmap-link/assets/ccf-eui.html,20210726,1627297244412192,1627297279320780,nodes_selected,ontology_tree,body
488429853.1627297244,sparc-fair-codeathon.github.io,https://sparc-fair-codeathon.github.io/hubmap-link/assets/ccf-eui.html,20210726,1627297244412192,1627297300620949,webpage,mousemove,406_34_393_730
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316669189791,session_start,,
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316669189791,page_view,,
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316674202654,webpage,mousemove,456_360_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316674202654,scroll,,
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316674202654,webpage,mousemove,653_385_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316674202654,webpage,mousemove,820_377_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316674202654,name_updated,name_input,firstName
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316674202654,webpage,mousemove,614_215_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316680111724,name_updated,name_input,lastName
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316680111724,webpage,mousemove,729_225_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316680111724,webpage,mousemove,808_447_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627316680111724,webpage,mousemove,794_451_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317244110453,webpage,mousemove,797_453_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317798763892,webpage,mousemove,616_89_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317798763892,webpage,mousemove,116_653_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317798763892,webpage,mousemove,123_588_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317804560823,json_file_load_start,json_file_reader,
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317804560823,json_file_load_end,json_file_reader,
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317804560823,webpage,mousemove,323_85_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317804560823,webpage,mousemove,458_509_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317804560823,webpage,mousemove,609_489_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317804560823,webpage,mousemove,526_202_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317804560823,side_update,stage_nav,right
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317804560823,view_update,stage_nav,Register
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317804560823,webpage,mousemove,524_193_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317810316069,side_update,stage_nav,left
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317810316069,view_update,stage_nav,Register
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317810316069,webpage,mousemove,464_188_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317810316069,webpage,mousemove,712_191_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317810316069,side_update,stage_nav,posterior
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317810316069,view_update,stage_nav,Register
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317810316069,webpage,mousemove,734_197_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317810316069,webpage,mousemove,601_204_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317816112834,side_update,stage_nav,anterior
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317816112834,view_update,stage_nav,Register
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317816112834,webpage,mousemove,610_225_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317824151558,webpage,mousemove,784_12_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317824151558,slide_toggle_toggled,slide_toggle,3D Preview
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317824151558,view_update,stage_nav,3D
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317824151558,webpage,mousemove,894_241_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317824151558,webpage,mousemove,640_449_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317824151558,webpage,mousemove,782_481_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627317830126455,webpage,mousemove,712_433_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318240918789,webpage,mousemove,728_25_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318240918789,webpage,mousemove,904_387_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318240918789,webpage,mousemove,832_303_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318240918789,webpage,mousemove,886_529_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318240918789,webpage,mousemove,715_266_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318247113768,webpage,mousemove,779_537_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318247113768,webpage,mousemove,766_223_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318247113768,webpage,mousemove,776_422_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318837038574,webpage,mousemove,597_0_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318837038574,webpage,mousemove,252_611_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318837038574,json_file_load_start,json_file_reader,
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318837038574,json_file_load_end,json_file_reader,
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318837038574,webpage,mousemove,296_69_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318837038574,webpage,mousemove,718_429_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318843117386,webpage,mousemove,545_420_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318843117386,webpage,mousemove,635_418_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318852116307,webpage,mousemove,853_17_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318852116307,webpage,mousemove,808_357_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627318852116307,webpage,mousemove,819_305_1536_664
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320808925071,session_start,,
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320808925071,webpage,mousemove,789_334_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320814852238,webpage,mousemove,800_334_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320814852238,webpage,mousemove,658_366_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320814852238,webpage,mousemove,711_269_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320814852238,webpage,mousemove,788_500_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320814852238,webpage,mousemove,689_237_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320819933517,webpage,mousemove,789_392_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320819933517,webpage,mousemove,828_389_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320819933517,webpage,mousemove,886_206_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320819933517,webpage,mousemove,615_339_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320819933517,webpage,mousemove,698_145_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320848424109,webpage,mousemove,764_3_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320848424109,webpage,mousemove,650_518_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320848424109,webpage,mousemove,893_331_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320848424109,webpage,mousemove,1109_274_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320848424109,webpage,mousemove,485_416_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627320854127616,webpage,mousemove,554_196_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627324249474687,session_start,,
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627324249474687,webpage,mousemove,936_41_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627324256135696,webpage,mousemove,804_392_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627324256135696,webpage,mousemove,644_426_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627324256135696,webpage,mousemove,888_376_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627325021153351,webpage,mousemove,545_397_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327750412840,session_start,,
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327750412840,webpage,mousemove,630_3_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327756428078,webpage,mousemove,790_399_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327756428078,webpage,mousemove,678_504_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327756428078,webpage,mousemove,931_323_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327756428078,webpage,mousemove,858_417_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327757877224,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327761185012,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327766187036,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327766187036,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327766187036,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327766187036,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327766187036,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327766187036,block_size_change,block_size_input,x
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327766187036,webpage,mousemove,1199_222_1536_722
95611027.1581970762,hubmapconsortium.github.io,https://hubmapconsortium.github.io/ccf-ui/rui/,20210726,1626724023630798,1627327766187036,webpage,mousemove,875_531_1536_722
